Vehicle.OBD.O2WR.Sensor5,"","branch","","","","Wide range/band oxygen senor 5","","",""
Vehicle.OBD.O2WR.Sensor5.Current,"4456","sensor","A","","","PID 38 - Lambda current for wide range/band oxygen sensor 5","","",""
Vehicle.OBD.O2WR.Sensor5.Voltage,"4455","sensor","V","","","PID 28 - Lambda voltage for wide range/band oxygen sensor 5","","",""
Vehicle.OBD.O2WR.Sensor4,"","branch","","","","Wide range/band oxygen senor 4","","",""
Vehicle.OBD.O2WR.Sensor4.Current,"4454","sensor","A","","","PID 37 - Lambda current for wide range/band oxygen sensor 4","","",""
Vehicle.OBD.O2WR.Sensor4.Voltage,"4453","sensor","V","","","PID 27 - Lambda voltage for wide range/band oxygen sensor 4","","",""
Vehicle.OBD.O2WR.Sensor7,"","branch","","","","Wide range/band oxygen senor 7","","",""
Vehicle.OBD.O2WR.Sensor7.Current,"4460","sensor","A","","","PID 3A - Lambda current for wide range/band oxygen sensor 7","","",""
Vehicle.OBD.O2WR.Sensor7.Voltage,"4459","sensor","V","","","PID 2A - Lambda voltage for wide range/band oxygen sensor 7","","",""
Vehicle.OBD.O2WR.Sensor6,"","branch","","","","Wide range/band oxygen senor 6","","",""
Vehicle.OBD.O2WR.Sensor6.Current,"4458","sensor","A","","","PID 39 - Lambda current for wide range/band oxygen sensor 6","","",""
Vehicle.OBD.O2WR.Sensor6.Voltage,"4457","sensor","V","","","PID 29 - Lambda voltage for wide range/band oxygen sensor 6","","",""
Vehicle.OBD.ControlModuleVoltage,"4479","sensor","V","","","PID 42 - Control module voltage","","",""
Vehicle.OBD.AcceleratorPositionE,"4487","sensor","percent","","","PID 4A - Accelerator pedal position E","","",""
Vehicle.OBD.FuelStatus,"4417","sensor","","","","PID 03 - Fuel status","","",""
Vehicle.OBD.FuelPressure,"4424","sensor","kpa","0","","PID 0A - Fuel pressure","","",""
Vehicle.OBD.EVAPVaporPressureAlternate,"4496","sensor","pa","","","PID 54 - Alternate evaporative purge (EVAP) system pressure","","",""
Vehicle.OBD.TimeSinceDTCCleared,"4491","sensor","min","","","PID 4E - Time since trouble codes cleared","","",""
Vehicle.OBD.ShortTermFuelTrim2,"4422","sensor","percent","-100","100","PID 08 - Short Term (immediate) Fuel Trim - Bank 2 - negative percent leaner, positive percent richer","","",""
Vehicle.OBD.O2Alt,"","branch","","","","PID 1D - Presence of alternate oxygen sensors for the banks","","",""
Vehicle.OBD.O2Alt.Bank2,"","branch","","","","Alternate oxygen sensors on bank 2, at most 4 sensors per bank","","",""
Vehicle.OBD.O2Alt.Bank2.Sensor1,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.O2Alt.Bank2.Sensor3,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.O2Alt.Bank2.Sensor2,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.O2Alt.Bank2.Sensor4,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.O2Alt.Bank1,"","branch","","","","Alternate oxygen sensors on bank 1, at most 4 sensors per bank","","",""
Vehicle.OBD.O2Alt.Bank1.Sensor1,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.O2Alt.Bank1.Sensor3,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.O2Alt.Bank1.Sensor2,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.O2Alt.Bank1.Sensor4,"","branch","","","","Alternate oxygen sensor","","",""
Vehicle.OBD.AuxInputStatus,"4441","sensor","","","","PID 1E - Auxiliary input status (power take off)","","",""
Vehicle.OBD.ShortTermFuelTrim1,"4420","sensor","percent","-100","100","PID 06 - Short Term (immediate) Fuel Trim - Bank 1 - negative percent leaner, positive percent richer","","",""
Vehicle.OBD.FuelRailPressureDirect,"4446","sensor","kpa","","","PID 23 - Fuel rail pressure direct inject","","",""
Vehicle.OBD.O2,"","branch","","","","PID 13 - Presence of oxygen sensors for the banks","","",""
Vehicle.OBD.O2.Bank2,"","branch","","","","Oxygen sensors on bank 2, at most 4 sensors per bank","","",""
Vehicle.OBD.O2.Bank2.Sensor1,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank2.Sensor1.Voltage,"4437","sensor","V","","","PID 18 - Sensor voltage","","",""
Vehicle.OBD.O2.Bank2.Sensor3,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank2.Sensor3.Voltage,"4439","sensor","V","","","PID 1A - Sensor voltage","","",""
Vehicle.OBD.O2.Bank2.Sensor2,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank2.Sensor2.Voltage,"4438","sensor","V","","","PID 19 - Sensor voltage","","",""
Vehicle.OBD.O2.Bank2.Sensor4,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank2.Sensor4.Voltage,"4440","sensor","V","","","PID 1B - Sensor voltage","","",""
Vehicle.OBD.O2.Bank1,"","branch","","","","Oxygen sensors on bank 1, at most 4 sensors per bank","","",""
Vehicle.OBD.O2.Bank1.Sensor1,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank1.Sensor1.Voltage,"4433","sensor","V","","","PID 14 - Sensor voltage","","",""
Vehicle.OBD.O2.Bank1.Sensor3,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank1.Sensor3.Voltage,"4435","sensor","V","","","PID 16 - Sensor voltage","","",""
Vehicle.OBD.O2.Bank1.Sensor2,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank1.Sensor2.Voltage,"4434","sensor","V","","","PID 15 - Sensor voltage","","",""
Vehicle.OBD.O2.Bank1.Sensor4,"","branch","","","","Oxygen sensor","","",""
Vehicle.OBD.O2.Bank1.Sensor4.Voltage,"4436","sensor","V","","","PID 17 - Sensor voltage","","",""
Vehicle.OBD.Status,"","branch","","","","PID 01 - OBD status","","",""
Vehicle.OBD.Status.DTCCount,"4414","sensor","","","","Number of sensor Trouble Codes (DTC)","","",""
Vehicle.OBD.Status.IgnitionType,"4415","sensor","","","","Type of the ignition for ICE - spark = spark plug ignition, compression = self-igniting (Diesel engines)","spark / compression","",""
Vehicle.OBD.Status.MIL,"4413","sensor","","","","Malfunction Indicator Light (MIL) False = Off, True = On","","",""
Vehicle.OBD.AirStatus,"4432","sensor","","","","PID 12 - Secondary air status","","",""
Vehicle.OBD.EVAPVaporPressure,"4469","sensor","pa","","","PID 32 - Evaporative purge (EVAP) system pressure","","",""
Vehicle.OBD.FuelInjectionTiming,"4505","sensor","degrees","","","PID 5D - Fuel injection timing","","",""
Vehicle.OBD.FuelRate,"4506","sensor","l/h","","","PID 5E - Engine fuel rate","","",""
Vehicle.OBD.LongTermFuelTrim1,"4421","sensor","percent","-100","100","PID 07 - Long Term (learned) Fuel Trim - Bank 1 - negative percent leaner, positive percent richer","","",""
Vehicle.OBD.AcceleratorPositionF,"4488","sensor","percent","","","PID 4B - Accelerator pedal position F","","",""
Vehicle.OBD.EthanolPercent,"4494","sensor","percent","","","PID 52 - Percentage of ethanol in the fuel","","",""
Vehicle.OBD.LongTermFuelTrim2,"4423","sensor","percent","-100","100","PID 09 - Long Term (learned) Fuel Trim - Bank 2 - negative percent leaner, positive percent richer","","",""
Vehicle.OBD.MaxMAF,"4492","sensor","g/s","","","PID 50 - Maximum flow for mass air flow sensor","","",""
Vehicle.OBD.CoolantTemperature,"4419","sensor","celsius","","","PID 05 - Coolant temperature","","",""
Vehicle.OBD.CommandedEVAP,"4465","sensor","percent","","","PID 2E - Commanded evaporative purge (EVAP) valve","","",""
Vehicle.OBD.Catalyst,"","branch","","","","Catalyst signals","","",""
Vehicle.OBD.Catalyst.Bank2,"","branch","","","","Catalyst bank 2 signals","","",""
Vehicle.OBD.Catalyst.Bank2.Temperature2,"4474","sensor","celsius","","","PID 3F - Catalyst temperature from bank 2, sensor 2","","",""
Vehicle.OBD.Catalyst.Bank2.Temperature1,"4473","sensor","celsius","","","PID 3D - Catalyst temperature from bank 2, sensor 1","","",""
Vehicle.OBD.Catalyst.Bank1,"","branch","","","","Catalyst bank 1 signals","","",""
Vehicle.OBD.Catalyst.Bank1.Temperature2,"4472","sensor","celsius","","","PID 3E - Catalyst temperature from bank 1, sensor 2","","",""
Vehicle.OBD.Catalyst.Bank1.Temperature1,"4471","sensor","celsius","","","PID 3C - Catalyst temperature from bank 1, sensor 1","","",""
Vehicle.OBD.AcceleratorPositionD,"4486","sensor","percent","","","PID 49 - Accelerator pedal position D","","",""
Vehicle.OBD.PidsC,"4475","sensor","","","","PID 40 - Bit array of the supported pids 41 to 60","","",""
Vehicle.OBD.PidsB,"4443","sensor","","","","PID 20 - Bit array of the supported pids 21 to 40","","",""
Vehicle.OBD.PidsA,"4412","sensor","","","","PID 00 - Bit array of the supported pids 01 to 20","","",""
Vehicle.OBD.AbsoluteLoad,"4480","sensor","percent","","","PID 43 - Absolute load value","","",""
Vehicle.OBD.EGRError,"4464","sensor","percent","","","PID 2D - Exhaust gas recirculation (EGR) error","","",""
Vehicle.OBD.RunTimeMIL,"4490","sensor","min","","","PID 4D - Run time with MIL on","","",""
Vehicle.OBD.CommandedEGR,"4463","sensor","percent","","","PID 2C - Commanded exhaust gas recirculation (EGR)","","",""
Vehicle.OBD.FuelRailPressureAbsolute,"4501","sensor","kpa","","","PID 59 - Absolute fuel rail pressure","","",""
Vehicle.OBD.FuelLevel,"4466","sensor","percent","","","PID 2F - Fuel level in the fuel tank","","",""
Vehicle.OBD.CommandedEquivalenceRatio,"4481","sensor","ratio","","","PID 44 - Commanded equivalence ratio","","",""
Vehicle.OBD.AmbientAirTemperature,"4483","sensor","celsius","","","PID 46 - Ambient air temperature","","",""
Vehicle.OBD.ThrottlePositionB,"4484","sensor","percent","","","PID 47 - Absolute throttle position B","","",""
Vehicle.OBD.ThrottlePositionC,"4485","sensor","percent","","","PID 48 - Absolute throttle position C","","",""
Vehicle.OBD.ShortTermO2Trim1,"4497","sensor","percent","","","PID 55 - Short term secondary O2 trim - Bank 1","","",""
Vehicle.OBD.DistanceWithMIL,"4444","sensor","kilometer","","","PID 21 - Distance traveled with MIL on","","",""
Vehicle.OBD.EVAPVaporPressureAbsolute,"4495","sensor","kpa","","","PID 53 - Absolute evaporative purge (EVAP) system pressure","","",""
Vehicle.OBD.ThrottleActuator,"4489","sensor","percent","","","PID 4C - Commanded throttle actuator","","",""
Vehicle.OBD.OilTemperature,"4504","sensor","celsius","","","PID 5C - Engine oil temperature","","",""
Vehicle.OBD.MAP,"4425","sensor","kpa","0","","PID 0B - Intake manifold pressure","","",""
Vehicle.OBD.LongTermO2Trim2,"4500","sensor","percent","","","PID 58 - Long term secondary O2 trim - Bank 2","","",""
Vehicle.OBD.DriveCycleStatus,"","branch","","","","PID 41 - OBD status for the current drive cycle","","",""
Vehicle.OBD.DriveCycleStatus.DTCCount,"4477","sensor","","","","Number of sensor Trouble Codes (DTC)","","",""
Vehicle.OBD.DriveCycleStatus.IgnitionType,"4478","sensor","","","","Type of the ignition for ICE - spark = spark plug ignition, compression = self-igniting (Diesel engines)","spark / compression","",""
Vehicle.OBD.DriveCycleStatus.MIL,"4476","sensor","","","","Malfunction Indicator Light (MIL) - False = Off, True = On","","",""
Vehicle.OBD.EngineSpeed,"4426","sensor","rpm","","","PID 0C - Engine speed measured as rotations per minute","","",""
Vehicle.OBD.ShortTermO2Trim2,"4499","sensor","percent","","","PID 57 - Short term secondary O2 trim - Bank 2","","",""
Vehicle.OBD.HybridBatteryRemaining,"4503","sensor","percent","","","PID 5B - Remaining life of hybrid battery","","",""
Vehicle.OBD.RelativeAcceleratorPosition,"4502","sensor","percent","","","PID 5A - Relative accelerator pedal position","","",""
Vehicle.OBD.RelativeThrottlePosition,"4482","sensor","percent","","","PID 45 - Relative throttle position","","",""
Vehicle.OBD.FreezeDTC,"4416","sensor","","","","PID 02 - DTC that triggered the freeze frame","","",""
Vehicle.OBD.FuelType,"4493","sensor","","","","PID 51 - Fuel type","","",""
Vehicle.OBD.EngineLoad,"4418","sensor","percent","0","100","PID 04 - Engine load in percent - 0 = no load, 100 = full load","","",""
Vehicle.OBD.BarometricPressure,"4470","sensor","kpa","","","PID 33 - Barometric pressure","","",""
Vehicle.OBD.FuelRailPressureVac,"4445","sensor","kpa","","","PID 22 - Fuel rail pressure relative to vacuum","","",""
Vehicle.OBD.MAF,"4430","sensor","g/s","","","PID 10 - Grams of air drawn into engine per second","","",""
Vehicle.OBD.RunTime,"4442","sensor","s","","","PID 1F - Engine run time","","",""
Vehicle.OBD.Speed,"4427","sensor","km/h","","","PID 0D - Vehicle speed","","",""
Vehicle.OBD.ThrottlePosition,"4431","sensor","percent","0","100","PID 11 - Throttle position - 0 = closed throttle, 100 = open throttle","","",""
Vehicle.AmbientAirTemperature,"1203","sensor","celsius","","","Ambient air temperature","","",""
Vehicle.AngularVelocity,"","branch","","","","Spatial rotation","","",""
Vehicle.AngularVelocity.Yaw,"1211","sensor","degrees/s","","","Vehicle rotation rate along Z (vertical).","","",""
Vehicle.AngularVelocity.Roll,"1209","sensor","degrees/s","","","Vehicle rotation rate along X (longitudinal).","","",""
Vehicle.AngularVelocity.Pitch,"1210","sensor","degrees/s","","","Vehicle rotation rate along Y (lateral).","","",""
Vehicle.IsMoving,"1204","sensor","","","","Indicates whether the vehicle is stationary or moving","","",""
Vehicle.Speed,"1200","sensor","km/h","-250","250","Vehicle speed, as sensed by the gearbox.","","",""
Vehicle.Private,"","branch","","","","Uncontrolled branch where non-public signals can be defined.","","",""
Vehicle.AverageSpeed,"1205","sensor","km/h","-250","250","Average speed for the current trip","","",""
Vehicle.TripMeterReading,"1202","sensor","km","","","Current trip meter reading","","",""
Vehicle.VehicleIdentification,"","branch","","","","Attributes that identify a vehicle","","",""
Vehicle.VehicleIdentification.vehicleModelDate,"1189","attribute","","","","The release date of a vehicle model (often used to differentiate versions of the same make and model).","","",""
Vehicle.VehicleIdentification.bodyType,"1184","attribute","","","","Indicates the design and body style of the vehicle (e.g. station wagon, hatchback, etc.).","","",""
Vehicle.VehicleIdentification.vehicleInteriorType,"1194","attribute","","","","The type or material of the interior of the vehicle (e.g. synthetic fabric, leather, wood, etc.).","","",""
Vehicle.VehicleIdentification.knownVehicleDamages,"1195","attribute","","","","A textual description of known damages, both repaired and unrepaired.","","",""
Vehicle.VehicleIdentification.VIN,"1178","attribute","","","","17-character Vehicle Identification Number (VIN) as defined by ISO 3779","","",""
Vehicle.VehicleIdentification.Brand,"1180","attribute","","","","Vehicle brand or manufacturer","","",""
Vehicle.VehicleIdentification.meetsEmissionStandard,"1186","attribute","","","","Indicates that the vehicle meets the respective emission standard.","","",""
Vehicle.VehicleIdentification.ACRISSCode,"1183","attribute","","","","The ACRISS Car Classification Code is a code used by many car rental companies.","","",""
Vehicle.VehicleIdentification.vehicleConfiguration,"1190","attribute","","","","A short text indicating the configuration of the vehicle, e.g. '5dr hatchback ST 2.5 MT 225 hp' or 'limited edition'.","","",""
Vehicle.VehicleIdentification.vehicleSeatingCapacity,"1191","attribute","","","","The number of passengers that can be seated in the vehicle, both in terms of the physical space available, and in terms of limitations set by law.","","",""
Vehicle.VehicleIdentification.purchaseDate,"1188","attribute","","","","The date the item e.g. vehicle was purchased by the current owner.","","",""
Vehicle.VehicleIdentification.WMI,"1179","attribute","","","","3-character World Manufacturer Identification (WMI) as defined by ISO 3780","","",""
Vehicle.VehicleIdentification.dateVehicleFirstRegistered,"1185","attribute","","","","The date of the first registration of the vehicle with the respective public authorities.","","",""
Vehicle.VehicleIdentification.Year,"1182","attribute","","","","Model year of the vehicle","","",""
Vehicle.VehicleIdentification.vehicleInteriorColor,"1193","attribute","","","","A short text indicating the configuration of the vehicle, e.g. '5dr hatchback ST 2.5 MT 225 hp' or 'limited edition'.","","",""
Vehicle.VehicleIdentification.Model,"1181","attribute","","","","Vehicle model","","",""
Vehicle.VehicleIdentification.productionDate,"1187","attribute","","","","The date of production of the item, e.g. vehicle.","","",""
Vehicle.VehicleIdentification.vehicleSpecialUsage,"1192","attribute","","","","Indicates whether the vehicle has been used for special purposes, like commercial rental, driving school.","","",""
